outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcl_rol,2010,2011 - 2012,290,0,1,0
v2xcl_rol,2010,2011 - 2012,305,0,0.999,0.001
v2xcl_rol,2010,2011 - 2012,310,0.021,0.9233018928571428,0.05689285714285714
v2xcl_rol,2010,2011 - 2012,316,0.001,0.997002,0.002
v2xcl_rol,2010,2011 - 2012,317,0,0.996,0.004
v2xcl_rol,2010,2011 - 2012,325,0.001,0.98901,0.01
v2xcl_rol,2010,2011 - 2012,339,0.009,0.9805945,0.0105
v2xcl_rol,2010,2011 - 2012,340,0.024,0.963312,0.013
v2xcl_rol,2010,2011 - 2012,341,0.024,0.962336,0.014
v2xcl_rol,2010,2011 - 2012,343,0.053,0.9201683333333333,0.02833333333333333
v2xcl_rol,2010,2011 - 2012,344,0.002,0.987022,0.011
v2xcl_rol,2010,2011 - 2012,346,0.021,0.970189,0.009
v2xcl_rol,2010,2011 - 2012,347,0.2325,0.7437075,0.031
v2xcl_rol,2010,2011 - 2012,349,0.002,0.996004,0.002
v2xcl_rol,2010,2011 - 2012,350,0.001,0.997002,0.002
v2xcl_rol,2010,2011 - 2012,352,0.00966666666666666,0.989343,0.001
v2xcl_rol,2010,2011 - 2012,355,0.008,0.97712,0.015
v2xcl_rol,2010,2011 - 2012,359,0.07575,0.90853775,0.017
v2xcl_rol,2010,2011 - 2012,360,0.004,0.992016,0.004
v2xcl_rol,2010,2011 - 2012,365,0.071,0.890911,0.041
v2xcl_rol,2010,2011 - 2012,366,0,0.999,0.001
v2xcl_rol,2010,2011 - 2012,367,0,0.992,0.008
v2xcl_rol,2010,2011 - 2012,368,0,0.998,0.002
v2xcl_rol,2010,2011 - 2012,369,0.1255,0.741576,0.152
v2xcl_rol,2010,2011 - 2012,370,0.06495000000000001,0.90419335,0.033
v2xcl_rol,2010,2011 - 2012,371,0.235,0.712215,0.069
v2xcl_rol,2010,2011 - 2012,372,0.0436,0.9414164,0.01566666666666666
v2xcl_rol,2010,2011 - 2012,373,0.03875757575757575,0.9340873257575758,0.02825
v2xcl_rol,2010,2011 - 2012,375,0,1,0
v2xcl_rol,2010,2011 - 2012,380,0,1,0
v2xcl_rol,2010,2011 - 2012,385,0,1,0
v2xcl_rol,2010,2011 - 2012,390,0,1,0
v2xcl_rol,2010,2011 - 2012,395,0,0.999,0.001
v2xcl_rol,2010,2011 - 2012,402,0,1,0
v2xcl_rol,2010,2011 - 2012,404,0.0384,0.9442912,0.018
v2xcl_rol,2010,2011 - 2012,411,0.054,0.924242,0.023
v2xcl_rol,2010,2011 - 2012,420,0.003,0.997,0
v2xcl_rol,2010,2011 - 2012,432,0.006,0.983066,0.011
v2xcl_rol,2010,2011 - 2012,433,0.009,0.987036,0.004
v2xcl_rol,2010,2011 - 2012,434,0.001,0.997002,0.002
v2xcl_rol,2010,2011 - 2012,435,0.0895,0.877722,0.036
v2xcl_rol,2010,2011 - 2012,436,0.337,0.5506215,0.1695
v2xcl_rol,2010,2011 - 2012,437,0.0585,0.9179625,0.025
v2xcl_rol,2010,2011 - 2012,438,0.364,0.551412,0.133
v2xcl_rol,2010,2011 - 2012,439,0.037,0.952407,0.011
v2xcl_rol,2010,2011 - 2012,450,0.015,0.97318,0.012
v2xcl_rol,2010,2011 - 2012,451,0.02733333333333333,0.9575903333333334,0.0155
v2xcl_rol,2010,2011 - 2012,452,0.004,0.995004,0.001
v2xcl_rol,2010,2011 - 2012,461,0.4974166666666666,0.4859980833333334,0.033
v2xcl_rol,2010,2011 - 2012,471,0.011,0.984055,0.005
v2xcl_rol,2010,2011 - 2012,475,0.049,0.8958419999999999,0.058
v2xcl_rol,2010,2011 - 2012,481,0.1256,0.7992016000000001,0.086
v2xcl_rol,2010,2011 - 2012,482,0.063,0.9030806,0.0362
v2xcl_rol,2010,2011 - 2012,483,0.046,0.941121,0.0135
v2xcl_rol,2010,2011 - 2012,484,0.02,0.97608,0.004
v2xcl_rol,2010,2011 - 2012,490,0.097,0.885843,0.019
v2xcl_rol,2010,2011 - 2012,500,0.055,0.925155,0.021
v2xcl_rol,2010,2011 - 2012,501,0.15275,0.7893263416666667,0.06836666666666666
v2xcl_rol,2010,2011 - 2012,510,0.012,0.986024,0.002
v2xcl_rol,2010,2011 - 2012,516,0.13240000000000002,0.8259551999999999,0.048
v2xcl_rol,2010,2011 - 2012,517,0.136,0.840672,0.027
v2xcl_rol,2010,2011 - 2012,520,0.6536666666666666,0.32434116666666674,0.0635
v2xcl_rol,2010,2011 - 2012,522,0.007,0.990021,0.003
v2xcl_rol,2010,2011 - 2012,530,0.02,0.97412,0.006
v2xcl_rol,2010,2011 - 2012,531,0.00858333333333333,0.9894338333333332,0.002
v2xcl_rol,2010,2011 - 2012,540,0.07,0.91357,0.01766666666666666
v2xcl_rol,2010,2011 - 2012,541,0.05325,0.91740075,0.031
v2xcl_rol,2010,2011 - 2012,551,0.022,0.959418,0.019
v2xcl_rol,2010,2011 - 2012,552,0.5166190476190476,0.4389099047619048,0.092
v2xcl_rol,2010,2011 - 2012,553,0.07666666666666666,0.8928633333333333,0.033
v2xcl_rol,2010,2011 - 2012,560,0.004,0.995004,0.001
v2xcl_rol,2010,2011 - 2012,565,0.001,0.990009,0.009
v2xcl_rol,2010,2011 - 2012,570,0.029,0.959348,0.012
v2xcl_rol,2010,2011 - 2012,571,0.005,0.98704,0.008
v2xcl_rol,2010,2011 - 2012,572,0.019,0.976095,0.005
v2xcl_rol,2010,2011 - 2012,580,0.3346666666666666,0.5690263333333334,0.14475
v2xcl_rol,2010,2011 - 2012,581,0.0475,0.9420225,0.011
v2xcl_rol,2010,2011 - 2012,590,0.001,0.99300600000000006,0.006
v2xcl_rol,2010,2011 - 2012,600,0.026,0.960851,0.0135
v2xcl_rol,2010,2011 - 2012,615,0.017,0.979068,0.004
v2xcl_rol,2010,2011 - 2012,616,0.4765,0.5059627500000001,0.0335
v2xcl_rol,2010,2011 - 2012,620,0.009,0.990009,0.001
v2xcl_rol,2010,2011 - 2012,625,0.077,0.893464,0.032
v2xcl_rol,2010,2011 - 2012,630,0.1761666666666667,0.7678126666666666,0.068
v2xcl_rol,2010,2011 - 2012,640,0.18766666666666665,0.36717466666666665,0.548
v2xcl_rol,2010,2011 - 2012,645,0.079,0.909948,0.012
v2xcl_rol,2010,2011 - 2012,651,0.10041666666666664,0.8637799166666668,0.03979999999999999
v2xcl_rol,2010,2011 - 2012,652,0.037,0.5143016142857142,0.46593809523809526
v2xcl_rol,2010,2011 - 2012,660,0.04726666666666666,0.9355841333333332,0.018
v2xcl_rol,2010,2011 - 2012,663,0.023,0.971138,0.006
v2xcl_rol,2010,2011 - 2012,666,0.006,0.986048,0.008
v2xcl_rol,2010,2011 - 2012,670,0.0295,0.9637065,0.007
v2xcl_rol,2010,2011 - 2012,678,0.015,0.5949634523809524,0.3959761904761905
v2xcl_rol,2010,2011 - 2012,690,0.01,0.98406,0.006
v2xcl_rol,2010,2011 - 2012,694,0.0185,0.9805185,0.001
v2xcl_rol,2010,2011 - 2012,696,0.027,0.9245168,0.04982857142857143
v2xcl_rol,2010,2011 - 2012,698,0.016,0.983016,0.001
v2xcl_rol,2010,2011 - 2012,700,0.049,0.904401,0.049
v2xcl_rol,2010,2011 - 2012,701,0.02695833333333333,0.96696015625,0.00625
v2xcl_rol,2010,2011 - 2012,702,0.029,0.9352672,0.0368
v2xcl_rol,2010,2011 - 2012,703,0.23433333333333337,0.732743,0.043
v2xcl_rol,2010,2011 - 2012,704,0.02,0.97118,0.009
v2xcl_rol,2010,2011 - 2012,705,0.024,0.970144,0.006
v2xcl_rol,2010,2011 - 2012,710,0.016,0.977112,0.007
v2xcl_rol,2010,2011 - 2012,712,0.001,0.999,0
v2xcl_rol,2010,2011 - 2012,713,0.004,0.990024,0.006
v2xcl_rol,2010,2011 - 2012,731,0.0158095238095238,0.9733643809523808,0.011
v2xcl_rol,2010,2011 - 2012,732,0.007,0.992007,0.001
v2xcl_rol,2010,2011 - 2012,740,0,1,0
v2xcl_rol,2010,2011 - 2012,750,0.013,0.976143,0.011
v2xcl_rol,2010,2011 - 2012,760,0.082,0.887094,0.03366666666666667
v2xcl_rol,2010,2011 - 2012,770,0.172,0.763623,0.07775
v2xcl_rol,2010,2011 - 2012,771,0.111,0.7267575000000001,0.1825
v2xcl_rol,2010,2011 - 2012,775,0.24233333333333337,0.7292541666666668,0.0375
v2xcl_rol,2010,2011 - 2012,780,0.325,0.6095250000000001,0.097
v2xcl_rol,2010,2011 - 2012,781,0.207,0.7554646666666667,0.04733333333333334
v2xcl_rol,2010,2011 - 2012,790,0.022,0.9581955,0.02025
v2xcl_rol,2010,2011 - 2012,800,0.102,0.832446,0.073
v2xcl_rol,2010,2011 - 2012,811,0.0295,0.959501,0.01133333333333333
v2xcl_rol,2010,2011 - 2012,812,0.012,0.982566,0.0055
v2xcl_rol,2010,2011 - 2012,816,0.041,0.955164,0.004
v2xcl_rol,2010,2011 - 2012,820,0.059,0.915593,0.027
v2xcl_rol,2010,2011 - 2012,830,0.02275,0.9713865,0.006
v2xcl_rol,2010,2011 - 2012,840,0.1615,0.8041215,0.041
v2xcl_rol,2010,2011 - 2012,850,0.02014999999999999,0.9543194638888888,0.02605555555555555
v2xcl_rol,2010,2011 - 2012,860,0.005,0.98903,0.006
v2xcl_rol,2010,2011 - 2012,900,0,1,0
v2xcl_rol,2010,2011 - 2012,910,0.024,0.957456,0.019
v2xcl_rol,2010,2011 - 2012,920,0,1,0
v2xcl_rol,2010,2011 - 2012,940,0.014,0.969731,0.0165
v2xcl_rol,2010,2011 - 2012,950,0.5013333333333334,0.4622639999999999,0.073
v2xcl_rol,2011,2012 - 2013,2,0,1,0
v2xcl_rol,2011,2012 - 2013,20,0,0.996,0.004
v2xcl_rol,2011,2012 - 2013,40,0.027,0.970081,0.003
v2xcl_rol,2011,2012 - 2013,41,0.144,0.821118,0.04075
v2xcl_rol,2011,2012 - 2013,42,0.01,0.98604,0.004
v2xcl_rol,2011,2012 - 2013,51,0,0.995,0.005
v2xcl_rol,2011,2012 - 2013,52,0,1,0
v2xcl_rol,2011,2012 - 2013,53,0.001,0.998001,0.001
v2xcl_rol,2011,2012 - 2013,70,0.022,0.9548074285714284,0.02371428571428571
v2xcl_rol,2011,2012 - 2013,90,0.032,0.950576,0.018
v2xcl_rol,2011,2012 - 2013,91,0.05825,0.86358475,0.083
v2xcl_rol,2011,2012 - 2013,92,0.03,0.94963,0.021
v2xcl_rol,2011,2012 - 2013,93,0.048,0.940576,0.012
v2xcl_rol,2011,2012 - 2013,94,0,1,0
v2xcl_rol,2011,2012 - 2013,95,0,0.994,0.006
v2xcl_rol,2011,2012 - 2013,100,0.15666666666666668,0.7750233333333333,0.081
v2xcl_rol,2011,2012 - 2013,101,0.088,0.8572799999999999,0.06
v2xcl_rol,2011,2012 - 2013,110,0.025,0.9282,0.048
v2xcl_rol,2011,2012 - 2013,115,0,0.998,0.002
v2xcl_rol,2011,2012 - 2013,130,0.054,0.9154126666666668,0.03233333333333333
v2xcl_rol,2011,2012 - 2013,135,0.02066666666666666,0.966602,0.013
v2xcl_rol,2011,2012 - 2013,140,0.002,0.998,0
v2xcl_rol,2011,2012 - 2013,145,0.028,0.956448,0.016
v2xcl_rol,2011,2012 - 2013,150,0.01,0.98208,0.008
v2xcl_rol,2011,2012 - 2013,155,0,0.995,0.005
v2xcl_rol,2011,2012 - 2013,160,0.004,0.979068,0.017
v2xcl_rol,2011,2012 - 2013,165,0,0.995,0.005
v2xcl_rol,2011,2012 - 2013,200,0,1,0
v2xcl_rol,2011,2012 - 2013,205,0,1,0
v2xcl_rol,2011,2012 - 2013,210,0,0.997,0.003
v2xcl_rol,2011,2012 - 2013,211,0,1,0
v2xcl_rol,2011,2012 - 2013,212,0,1,0
v2xcl_rol,2011,2012 - 2013,220,0,1,0
v2xcl_rol,2011,2012 - 2013,225,0,1,0
v2xcl_rol,2011,2012 - 2013,230,0,1,0
v2xcl_rol,2011,2012 - 2013,235,0,1,0
v2xcl_rol,2011,2012 - 2013,260,0,1,0
v2xcl_rol,2011,2012 - 2013,290,0,1,0
v2xcl_rol,2011,2012 - 2013,305,0,1,0
v2xcl_rol,2011,2012 - 2013,310,0.029,0.921479,0.051
v2xcl_rol,2011,2012 - 2013,316,0,1,0
v2xcl_rol,2011,2012 - 2013,317,0,1,0
v2xcl_rol,2011,2012 - 2013,325,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,339,0.008,0.988032,0.004
v2xcl_rol,2011,2012 - 2013,340,0.013,0.982065,0.005
v2xcl_rol,2011,2012 - 2013,341,0.016,0.977112,0.007
v2xcl_rol,2011,2012 - 2013,343,0.078,0.893418,0.031
v2xcl_rol,2011,2012 - 2013,344,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,346,0.016,0.983016,0.001
v2xcl_rol,2011,2012 - 2013,347,0.1005,0.892304,0.008
v2xcl_rol,2011,2012 - 2013,349,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,350,0.004,0.996,0
v2xcl_rol,2011,2012 - 2013,352,0.003,0.995006,0.002
v2xcl_rol,2011,2012 - 2013,355,0.005,0.98107,0.014
v2xcl_rol,2011,2012 - 2013,359,0.018,0.97218,0.01
v2xcl_rol,2011,2012 - 2013,360,0.001,0.995004,0.004
v2xcl_rol,2011,2012 - 2013,365,0.119,0.86338,0.02
v2xcl_rol,2011,2012 - 2013,366,0,1,0
v2xcl_rol,2011,2012 - 2013,367,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,368,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,369,0.07,0.8608699999999999,0.07433333333333333
v2xcl_rol,2011,2012 - 2013,370,0.03,0.96224,0.008
v2xcl_rol,2011,2012 - 2013,371,0.104,0.8777216,0.02039999999999999
v2xcl_rol,2011,2012 - 2013,372,0.018,0.9757806666666666,0.00633333333333333
v2xcl_rol,2011,2012 - 2013,373,0.014,0.968252,0.018
v2xcl_rol,2011,2012 - 2013,375,0,1,0
v2xcl_rol,2011,2012 - 2013,380,0,1,0
v2xcl_rol,2011,2012 - 2013,385,0.001,0.999,0
v2xcl_rol,2011,2012 - 2013,390,0,1,0
v2xcl_rol,2011,2012 - 2013,395,0,1,0
v2xcl_rol,2011,2012 - 2013,402,0.001,0.998001,0.001
v2xcl_rol,2011,2012 - 2013,404,0.014,0.98107,0.005
v2xcl_rol,2011,2012 - 2013,411,0.035,0.95607375000000006,0.00925
v2xcl_rol,2011,2012 - 2013,420,0.028,0.971028,0.001
v2xcl_rol,2011,2012 - 2013,432,0.025,0.972075,0.003
v2xcl_rol,2011,2012 - 2013,433,0.002,0.995006,0.003
v2xcl_rol,2011,2012 - 2013,434,0.003,0.995006,0.002
v2xcl_rol,2011,2012 - 2013,435,0.041,0.950369,0.009
v2xcl_rol,2011,2012 - 2013,436,0.14383333333333334,0.7838205833333333,0.0845
v2xcl_rol,2011,2012 - 2013,437,0.34675,0.6388785,0.022
v2xcl_rol,2011,2012 - 2013,438,0.1693333333333333,0.7716893333333333,0.071
v2xcl_rol,2011,2012 - 2013,439,0.028,0.947052,0.02566666666666666
v2xcl_rol,2011,2012 - 2013,450,0.008,0.988032,0.004
v2xcl_rol,2011,2012 - 2013,451,0.0135,0.978608,0.008
v2xcl_rol,2011,2012 - 2013,452,0.001,0.995004,0.004
v2xcl_rol,2011,2012 - 2013,461,0.185,0.80033,0.018
v2xcl_rol,2011,2012 - 2013,471,0.023,0.974069,0.003
v2xcl_rol,2011,2012 - 2013,475,0.051,0.927173,0.023
v2xcl_rol,2011,2012 - 2013,481,0.05775,0.901262125,0.0435
v2xcl_rol,2011,2012 - 2013,482,0.067,0.880752,0.056
v2xcl_rol,2011,2012 - 2013,483,0.027,0.966189,0.007
v2xcl_rol,2011,2012 - 2013,484,0.037,0.961074,0.002
v2xcl_rol,2011,2012 - 2013,490,0.052,0.942312,0.006
v2xcl_rol,2011,2012 - 2013,500,0.042,0.94842,0.01
v2xcl_rol,2011,2012 - 2013,501,0.076,0.895356,0.031
v2xcl_rol,2011,2012 - 2013,510,0.008,0.990016,0.002
v2xcl_rol,2011,2012 - 2013,516,0.083,0.893158,0.026
v2xcl_rol,2011,2012 - 2013,517,0.06525,0.91885925,0.017
v2xcl_rol,2011,2012 - 2013,520,0.307,0.657657,0.051
v2xcl_rol,2011,2012 - 2013,522,0.03025,0.96878025,0.001
v2xcl_rol,2011,2012 - 2013,530,0.016,0.975144,0.009
v2xcl_rol,2011,2012 - 2013,531,0.01,0.98901,0.001
v2xcl_rol,2011,2012 - 2013,540,0.021,0.967252,0.012
v2xcl_rol,2011,2012 - 2013,541,0.015,0.97515,0.01
v2xcl_rol,2011,2012 - 2013,551,0.048,0.926296,0.027
v2xcl_rol,2011,2012 - 2013,552,0.2045,0.7612935,0.043
v2xcl_rol,2011,2012 - 2013,553,0.034,0.954132,0.01228571428571428
v2xcl_rol,2011,2012 - 2013,560,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,565,0,0.996,0.004
v2xcl_rol,2011,2012 - 2013,570,0.01,0.98406,0.006
v2xcl_rol,2011,2012 - 2013,571,0.003,0.993012,0.004
v2xcl_rol,2011,2012 - 2013,572,0.0435,0.9383265,0.019
v2xcl_rol,2011,2012 - 2013,580,0.174,0.7607460000000001,0.079
v2xcl_rol,2011,2012 - 2013,581,0.022,0.976044,0.002
v2xcl_rol,2011,2012 - 2013,590,0,0.996,0.004
v2xcl_rol,2011,2012 - 2013,600,0.084,0.90684,0.01
v2xcl_rol,2011,2012 - 2013,615,0.007,0.992007,0.001
v2xcl_rol,2011,2012 - 2013,616,0.23566666666666664,0.6588553333333333,0.138
v2xcl_rol,2011,2012 - 2013,620,0.39033333333333337,0.5310196666666666,0.129
v2xcl_rol,2011,2012 - 2013,625,0.087,0.893827,0.021
v2xcl_rol,2011,2012 - 2013,626,0.2508,0.6548008,0.126
v2xcl_rol,2011,2012 - 2013,630,0.088,0.88464,0.03
v2xcl_rol,2011,2012 - 2013,640,0.1365,0.7069186666666666,0.18133333333333332
v2xcl_rol,2011,2012 - 2013,645,0.046,0.940644,0.014
v2xcl_rol,2011,2012 - 2013,651,0.2720000000000001,0.578032,0.206
v2xcl_rol,2011,2012 - 2013,652,0.19135,0.4326142725,0.46501666666666663
v2xcl_rol,2011,2012 - 2013,660,0.057,0.920368,0.024
v2xcl_rol,2011,2012 - 2013,663,0.03,0.96127,0.009
v2xcl_rol,2011,2012 - 2013,666,0.003,0.990021,0.007
v2xcl_rol,2011,2012 - 2013,670,0.01933333333333333,0.9777246666666668,0.003
v2xcl_rol,2011,2012 - 2013,678,0.343,0.4124646,0.3722
v2xcl_rol,2011,2012 - 2013,690,0.015,0.966285,0.019
v2xcl_rol,2011,2012 - 2013,694,0.04275,0.95054925,0.007
v2xcl_rol,2011,2012 - 2013,696,0.3458333333333334,0.6201499999999999,0.052
v2xcl_rol,2011,2012 - 2013,698,0.124,0.853662,0.0255
v2xcl_rol,2011,2012 - 2013,700,0.038,0.936026,0.027
v2xcl_rol,2011,2012 - 2013,701,0.025,0.974025,0.001
v2xcl_rol,2011,2012 - 2013,702,0.017,0.9512163333333332,0.03233333333333333
v2xcl_rol,2011,2012 - 2013,703,0.2751666666666666,0.6943903333333334,0.042
v2xcl_rol,2011,2012 - 2013,704,0.016,0.982032,0.002
v2xcl_rol,2011,2012 - 2013,705,0.053,0.938477,0.009
v2xcl_rol,2011,2012 - 2013,710,0.013,0.983052,0.004
v2xcl_rol,2011,2012 - 2013,712,0,1,0
v2xcl_rol,2011,2012 - 2013,713,0.005,0.994005,0.001
v2xcl_rol,2011,2012 - 2013,731,0.001,0.994005,0.005
v2xcl_rol,2011,2012 - 2013,732,0.002,0.997002,0.001
v2xcl_rol,2011,2012 - 2013,740,0,1,0
v2xcl_rol,2011,2012 - 2013,750,0.004,0.992016,0.004
v2xcl_rol,2011,2012 - 2013,760,0.035,0.95728,0.008
v2xcl_rol,2011,2012 - 2013,770,0.06620000000000001,0.8936466,0.043
v2xcl_rol,2011,2012 - 2013,771,0.06,0.8539899999999999,0.0915
v2xcl_rol,2011,2012 - 2013,775,0.27,0.6846183333333333,0.06216666666666666
v2xcl_rol,2011,2012 - 2013,780,0.168,0.8076639999999999,0.02925
v2xcl_rol,2011,2012 - 2013,781,0.08566666666666667,0.5028833333333333,0.45
v2xcl_rol,2011,2012 - 2013,790,0.02375,0.9625825,0.014
v2xcl_rol,2011,2012 - 2013,800,0.089,0.8823035,0.0315
v2xcl_rol,2011,2012 - 2013,811,0.009,0.988027,0.003
v2xcl_rol,2011,2012 - 2013,812,0.021,0.960399,0.019
v2xcl_rol,2011,2012 - 2013,816,0.0615,0.929115,0.01
v2xcl_rol,2011,2012 - 2013,820,0.03,0.96127,0.009
v2xcl_rol,2011,2012 - 2013,830,0.042,0.944588,0.014
v2xcl_rol,2011,2012 - 2013,840,0.0705,0.9025445,0.029
v2xcl_rol,2011,2012 - 2013,850,0.004,0.99102,0.005
v2xcl_rol,2011,2012 - 2013,860,0.003,0.994009,0.003
v2xcl_rol,2011,2012 - 2013,900,0,0.999,0.001
v2xcl_rol,2011,2012 - 2013,910,0.033,0.949594,0.018
v2xcl_rol,2011,2012 - 2013,920,0,1,0
v2xcl_rol,2011,2012 - 2013,940,0.003,0.991018,0.006
v2xcl_rol,2011,2012 - 2013,950,0.1885,0.780663,0.038
v2xcl_rol,2012,2013 - 2014,2,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,20,0,0.995,0.005
v2xcl_rol,2012,2013 - 2014,40,0.57815,0.42016259999999994,0.004
v2xcl_rol,2012,2013 - 2014,41,0.10925,0.8660316875,0.02775
v2xcl_rol,2012,2013 - 2014,42,0.017,0.976119,0.007
v2xcl_rol,2012,2013 - 2014,51,0,0.992,0.008
v2xcl_rol,2012,2013 - 2014,52,0,1,0
v2xcl_rol,2012,2013 - 2014,53,0,1,0
v2xcl_rol,2012,2013 - 2014,70,0.0355,0.946029825,0.01914999999999999
v2xcl_rol,2012,2013 - 2014,90,0.025,0.9633,0.012
v2xcl_rol,2012,2013 - 2014,91,0.077,0.8673123333333334,0.06033333333333333
v2xcl_rol,2012,2013 - 2014,92,0.052,0.930936,0.018
v2xcl_rol,2012,2013 - 2014,93,0.061,0.921159,0.019
v2xcl_rol,2012,2013 - 2014,94,0.003,0.988027,0.009
v2xcl_rol,2012,2013 - 2014,95,0.001,0.995004,0.004
v2xcl_rol,2012,2013 - 2014,100,0.081,0.873969,0.049
v2xcl_rol,2012,2013 - 2014,101,0.057,0.4076903333333332,0.5676666666666668
v2xcl_rol,2012,2013 - 2014,110,0.021,0.954525,0.025
v2xcl_rol,2012,2013 - 2014,115,0.002,0.996004,0.002
v2xcl_rol,2012,2013 - 2014,130,0.061,0.906135,0.035
v2xcl_rol,2012,2013 - 2014,135,0.015,0.97515,0.01
v2xcl_rol,2012,2013 - 2014,140,0.002,0.9841943333333332,0.01383333333333333
v2xcl_rol,2012,2013 - 2014,145,0.054,0.91289,0.035
v2xcl_rol,2012,2013 - 2014,150,0.01975,0.92045475,0.06099999999999999
v2xcl_rol,2012,2013 - 2014,155,0,0.997,0.003
v2xcl_rol,2012,2013 - 2014,160,0.006,0.968156,0.026
v2xcl_rol,2012,2013 - 2014,165,0,0.997,0.003
v2xcl_rol,2012,2013 - 2014,200,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,205,0,1,0
v2xcl_rol,2012,2013 - 2014,210,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,211,0,1,0
v2xcl_rol,2012,2013 - 2014,212,0,1,0
v2xcl_rol,2012,2013 - 2014,220,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,225,0,1,0
v2xcl_rol,2012,2013 - 2014,230,0,0.998,0.002
v2xcl_rol,2012,2013 - 2014,235,0,1,0
v2xcl_rol,2012,2013 - 2014,260,0.001,0.999,0
v2xcl_rol,2012,2013 - 2014,290,0,1,0
v2xcl_rol,2012,2013 - 2014,305,0,1,0
v2xcl_rol,2012,2013 - 2014,310,0.015,0.9429733333333332,0.04266666666666667
v2xcl_rol,2012,2013 - 2014,316,0,1,0
v2xcl_rol,2012,2013 - 2014,317,0,0.998,0.002
v2xcl_rol,2012,2013 - 2014,325,0,1,0
v2xcl_rol,2012,2013 - 2014,339,0.004,0.984048,0.012
v2xcl_rol,2012,2013 - 2014,340,0.024,0.6303984,0.35409999999999997
v2xcl_rol,2012,2013 - 2014,341,0.027,0.958405,0.015
v2xcl_rol,2012,2013 - 2014,343,0.09,0.4795700000000001,0.473
v2xcl_rol,2012,2013 - 2014,344,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,346,0.005,0.990025,0.005
v2xcl_rol,2012,2013 - 2014,347,0.062,0.925806,0.013
v2xcl_rol,2012,2013 - 2014,349,0.001,0.994005,0.005
v2xcl_rol,2012,2013 - 2014,350,0.002,0.997002,0.001
v2xcl_rol,2012,2013 - 2014,352,0.005,0.995,0
v2xcl_rol,2012,2013 - 2014,355,0.003,0.981048,0.016
v2xcl_rol,2012,2013 - 2014,359,0.008,0.6801813333333333,0.3143333333333333
v2xcl_rol,2012,2013 - 2014,360,0.001,0.978021,0.021
v2xcl_rol,2012,2013 - 2014,365,0.11725,0.840378,0.048
v2xcl_rol,2012,2013 - 2014,366,0,1,0
v2xcl_rol,2012,2013 - 2014,367,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,368,0,1,0
v2xcl_rol,2012,2013 - 2014,369,0.044,0.9123426666666666,0.04566666666666666
v2xcl_rol,2012,2013 - 2014,370,0.0605,0.918831,0.022
v2xcl_rol,2012,2013 - 2014,371,0.125,0.854,0.024
v2xcl_rol,2012,2013 - 2014,372,0.05,0.9196,0.032
v2xcl_rol,2012,2013 - 2014,373,0.014,0.969731,0.0165
v2xcl_rol,2012,2013 - 2014,375,0,0.999,0.001
v2xcl_rol,2012,2013 - 2014,380,0,1,0
v2xcl_rol,2012,2013 - 2014,385,0,1,0
v2xcl_rol,2012,2013 - 2014,390,0,1,0
v2xcl_rol,2012,2013 - 2014,395,0.002,0.998,0
v2xcl_rol,2012,2013 - 2014,402,0,1,0
v2xcl_rol,2012,2013 - 2014,404,0.242,0.691296,0.088
v2xcl_rol,2012,2013 - 2014,411,0.013,0.981078,0.006
v2xcl_rol,2012,2013 - 2014,420,0.017,0.6035619999999999,0.386
v2xcl_rol,2012,2013 - 2014,432,0.12575,0.792157925,0.0939
v2xcl_rol,2012,2013 - 2014,433,0.005,0.98107,0.014
v2xcl_rol,2012,2013 - 2014,434,0,0.994,0.006
v2xcl_rol,2012,2013 - 2014,435,0.015,0.46281866666666666,0.5301333333333333
v2xcl_rol,2012,2013 - 2014,436,0.061,0.885477,0.057
v2xcl_rol,2012,2013 - 2014,437,0.45033333333333336,0.5310696111111111,0.03383333333333332
v2xcl_rol,2012,2013 - 2014,438,0.084,0.8825660000000001,0.0365
v2xcl_rol,2012,2013 - 2014,439,0.029,0.9240683333333332,0.04833333333333332
v2xcl_rol,2012,2013 - 2014,450,0.003,0.990021,0.007
v2xcl_rol,2012,2013 - 2014,451,0.04,0.9552,0.005
v2xcl_rol,2012,2013 - 2014,452,0.005,0.986045,0.009
v2xcl_rol,2012,2013 - 2014,461,0.08966666666666667,0.9003196666666666,0.011
v2xcl_rol,2012,2013 - 2014,471,0.018,0.585272,0.404
v2xcl_rol,2012,2013 - 2014,475,0.017,0.966289,0.017
v2xcl_rol,2012,2013 - 2014,481,0.3831666666666667,0.5637856666666667,0.086
v2xcl_rol,2012,2013 - 2014,482,0.098,0.3311843333333334,0.6328333333333332
v2xcl_rol,2012,2013 - 2014,483,0.0186,0.9725674,0.009
